0.3014,0.7954,0.2936,1.0098,1.5519,0.856,0.6522,1.0329,0.8627,1.475,1.1538,1.882,1.7276,1.3779,1.6959,3.2221,-0.4637,1.16,1.458,1.7685,1.3455,1.401,1.199,1.0044,0.5103
1.4034,0.8167,0.4431,1.3136,1.5798,0.8428,1.5659,1.493,1.5401,1.2995,0.9773,1.2414,1.4584,1.8146,1.559,3.1576,-0.2033,1.6201,1.2922,0.9177,1.0634,1.338,0.4093,0.0965,1.3674
0.9824,0.9444,0.3807,1.1615,1.1092,0.3987,1.6028,1.1194,0.9951,1.2578,0.4768,1.4494,1.4053,1.3349,1.889,2.9041,-0.6536,1.1821,1.0757,1.2851,1.239,0.9407,0.5822,1.3893,1.7083
0.6348,0.7831,-0.1202,1.3983,0.6941,1.0696,0.9651,0.6249,0.7642,0.9085,1.5836,1.2055,1.1283,1.0373,1.8665,3.842,-0.0281,1.4336,1.2574,0.7776,1.0912,0.9087,0.234,1.167,0.6721
1.5787,0.6451,0.4711,0.6795,1.388,0.3756,0.751,1.5995,1.2335,1.3682,2.0085,1.3493,1.0816,1.437,1.1091,4.0103,-0.2595,1.7253,1.6149,1.0328,0.7113,1.0906,0.563,0.854,1.2835
0.9807,1.0103,0.3824,0.7988,1.4114,0.6536,0.6348,0.7108,1.2579,1.3967,0.9421,1.3111,1.8379,1.1408,0.7406,3.5425,-0.4904,1.0049,1.4263,1.5238,0.318,0.8187,1.6954,1.0011,1.091
1.437,0.5824,1.1796,0.651,1.5291,0.7088,0.6076,1.1436,0.9496,1.5422,1.1611,1.4628,1.1817,1.1323,1.2279,4.0674,-0.3537,0.7276,0.9926,1.2723,1.7529,1.4575,0.5831,1.6432,0.8665
0.887,0.8946,1.3301,1.3671,0.812,1.1746,0.844,1.2401,1.2898,0.6829,1.1399,1.369,1.1854,1.5261,1.6746,3.2833,-0.4398,1.7015,1.328,1.338,0.7484,1.3057,0.9862,1.2455,0.8491
0.5773,0.829,0.6893,0.9129,0.421,1.3508,1.2279,1.3561,1.5821,0.9292,1.0595,0.6131,2.389,1.3031,1.9396,3.0153,0.0485,1.9479,1.1351,0.8649,1.0755,0.3353,0.8618,1.0867,0.8664
0.8384,0.7901,0.8108,1.2276,0.751,0.6583,1.4867,0.8994,0.7257,1.2829,1.099,1.7794,1.6028,1.7613,1.7662,3.7543,-0.6693,1.1712,0.8326,1.1369,1.3405,1.0479,1.3488,0.3973,1.0551
0.7728,1.0946,0.4885,0.9721,0.916,0.5199,0.9398,0.3356,1.8063,0.8474,1.7426,1.3426,1.5355,1.275,1.4654,3.5824,-0.1417,1.4296,1.0791,1.117,0.4843,1.2828,1.2509,1.3616,1.07
1.0913,0.2177,1.3326,0.6519,1.1469,1.606,1.1906,0.9951,1.4023,1.0673,1.8368,1.2917,1.2479,1.2505,1.0066,3.0046,-0.6604,0.9965,0.9143,1.8404,0.6924,1.0925,1.0792,1.0708,0.8675
0.9548,0.8664,0.9297,1.0461,0.8276,0.8622,1.416,1.4749,0.7572,0.7334,0.9601,1.6405,1.7349,1.0569,1.5944,4.0667,-0.2761,1.9751,1.5201,0.9874,0.9962,1.103,0.9075,1.1189,1.0319
0.7046,0.7517,1.1336,1.4536,0.4101,0.8437,1.0131,0.6093,0.9662,1.4316,1.1062,0.7243,2.3057,1.4728,1.5015,3.0021,-0.3302,1.3169,0.5265,0.9113,1.3796,1.7899,1.0113,1.1914,0.8163
1.1002,0.7092,0.7101,0.5495,1.1342,1.4287,1.3934,1.2729,0.5944,1.1089,1.8505,1.65,0.819,1.3383,1.5721,3.0538,-1.3033,1.2093,0.9452,1.0085,0.9381,0.9789,0.8654,0.4864,0.8087
1.2077,0.7781,0.9726,0.9716,1.0285,0.653,1.1415,1.4077,0.9864,1.5688,1.4447,1.1489,1.7805,1.2537,2.0316,3.5411,-0.4183,1.0172,1.1431,1.211,0.6292,1.0557,0.6055,1.0026,1.3371
0.2449,0.6501,0.7424,0.6877,1.2638,0.7016,0.9301,0.8182,1.5155,0.976,1.3571,1.9141,1.2278,1.7531,2.0979,3.7054,-0.4235,1.5642,0.7038,0.9484,0.951,1.9042,0.5879,0.509,0.5421
0.6369,0.6128,0.2219,0.7593,0.4175,0.3851,-0.0952,0.2812,0.2988,-0.3401,-0.6814,0.0368,-0.7215,-0.2231,-0.5227,-0.1125,-0.6921,1.8684,-0.9091,-0.2902,-0.0657,-1.0106,-0.8024,-0.0018,-0.7941
0.2289,0.6949,0.3621,0.947,0.7486,0.384,0.0239,-0.2461,0.549,-0.281,0.2449,-0.1024,-0.2806,-0.5813,-0.4231,-0.4857,-0.1867,1.1488,-0.8104,-0.7196,-0.4535,-1.1346,-1.4039,-0.7347,-1.4276
1.1756,0.5454,0.0435,0.1663,0.3855,-0.0315,0.2124,0.2524,0.0276,-0.473,-0.219,0.2014,0.3537,-0.9767,-0.0104,-0.4596,-0.1792,1.2678,-1.2732,-0.4748,-1.1851,-1.2229,-1.1896,-0.7449,-0.7234
1.1002,0.9109,0.2847,0.3052,0.0621,0.0808,-0.0911,0.1329,0.5166,-0.4515,0.4387,-0.2436,-0.1157,-0.85,-1.0344,-0.4974,-0.2711,1.2198,-0.0795,-0.4204,-1.1937,-0.7879,0.0248,-1.4097,-0.6656
1.0448,1.0874,0.3992,0.2471,0.7856,0.4802,0.1101,-0.581,0.1485,0.1232,-1.0376,-0.1877,-0.3282,-0.5116,-0.7724,-0.6252,-0.1194,1.3028,-0.27,-0.9169,-0.6082,-0.8521,-0.6978,-0.972,-0.5742
1.0197,0.7347,0.2295,0.2626,0.9577,0.008,-0.052,0.1949,0.0839,-0.6073,0.8517,-0.4068,-0.2417,-0.213,0.1489,-1.1658,-0.4939,2.1871,-0.5719,-1.1282,-1.0998,-0.6142,-0.4672,-1.0935,-0.536
1.4448,0.5401,0.4149,0.086,0.4113,-0.239,0.8434,0.4494,0.4396,-0.6298,-0.141,0.1741,0.0329,-0.5397,-0.6802,-0.7627,-0.8599,1.9875,-1.2135,-0.3669,-1.2774,-1.1395,-1.5645,-1.1668,-0.2324
0.6743,0.4863,0.4239,0.363,0.0536,0.8638,0.3887,0.024,0.2068,0.8815,-0.5303,-0.3765,-0.673,-0.4709,-0.1998,-0.6765,-0.5883,1.5118,-0.8032,-0.5586,-0.2786,-0.5433,-0.5562,-0.586,-0.6867
0.8303,0.7193,0.5081,0.2973,-0.6449,0.0008,0.9428,0.0061,-0.0397,-0.1358,-0.047,0.0235,-0.3573,-0.1244,0.1902,-0.2138,0.2609,1.2259,-0.1225,-0.9861,-0.7043,-0.4478,-0.9833,-0.9427,-0.3992
1.0947,0.9627,0.5529,0.8946,2.1283,0.72,1.3823,0.8716,0.2935,0.6589,0.2185,0.3984,0.6783,0.3125,0.9793,0.3879,0.0548,0.2166,-0.193,-0.6847,-0.0285,-0.1664,-0.7858,-0.6734,-0.2222
0.7346,1.2201,0.4574,1.4008,2.5146,0.989,0.9567,0.7912,0.1061,0.7517,0.5338,0.2726,0.0556,0.0176,-0.3388,0.6106,0.5475,-0.0404,-0.0752,-0.3444,-0.1038,0.1062,-0.9011,-1.1604,-0.0381
0.5411,1.187,1.0697,0.8682,3.249,0.2413,0.1012,0.3281,0.934,0.1587,0.1334,0.7186,0.4736,0.3043,0.4516,-0.1469,-0.1173,0.0243,-0.7696,-1.137,-0.4846,-0.1855,-0.5707,-0.4674,-1.458
1.1107,1.2348,0.4376,1.1932,2.5564,1.9007,0.0805,1.0627,0.4951,-0.1294,0.3653,0.5011,0.7969,0.6921,0.653,-0.2954,0.4094,-0.07,-0.3365,-0.2012,-0.6818,-0.2663,-0.9541,-1.1294,-0.4002
1.2221,0.923,1.401,0.7741,2.4898,1.0457,0.7378,0.6129,-0.3013,0.4718,-0.1949,0.0117,-0.1682,-0.2214,-0.1218,-0.216,0.1691,-0.1636,-0.8616,-0.2883,-0.2584,-0.6828,-0.7199,-0.7025,-0.4841
0.4973,0.9206,1.4474,1.4485,2.8933,0.9536,1.5254,1.2559,0.6556,0.1206,0.4623,1.5162,-0.1799,0.0825,-0.3349,0.0018,-0.3942,-0.3225,-0.9024,-0.1598,0.0852,-0.6549,-0.7043,-0.8267,-0.6254
0.301,0.5551,0.656,-0.0687,0.0949,0.5274,-0.17,-0.4619,0.3737,0.7737,0.0322,0.1166,0.0369,0.0758,0.6479,-0.1025,0.2666,0.0664,-0.2316,0.6411,0.1936,0.3243,-0.3099,0.1899,0.5626
0.7186,0.3305,0.5544,0.3482,0.3216,0.4009,0.7545,0.461,0.6903,0.0237,0.4748,0.6332,0.6561,0.5909,0.305,0.6914,0.1942,0.9273,0.2825,-0.1016,0.0865,0.3265,0.2529,1.03,-0.0686
