-0.1505,-0.0009,0.1868,-0.0506,-0.1085,0.2436,-0.0694,0.1681,1.0101,0.4956,0.2536,0.5402,0.5204,0.7979,0.4113,0.7402,-0.2596,0.112,0.3657,0.5338,0.1447,0.3537,-0.013,0.5031,0.6351
0.6893,0.1139,0.7173,0.3638,-0.4256,-0.0552,-0.1949,0.8249,0.3156,-0.3481,0.628,0.2133,-0.186,1.0111,0.4838,0.2703,0.2885,-0.0924,-0.1735,0.874,0.2779,0.265,-0.5099,-0.1371,0.5027
0.1013,0.1672,0.0187,-0.0001,0.2633,1.0141,0.1371,0.1433,0.3541,0.0661,0.7917,-0.4624,0.2015,0.6847,0.239,0.0049,0.5257,0.6402,0.4203,0.1048,0.5278,0.145,0.4694,0.9034,-0.5957
0.2546,-0.4937,0.2106,0.321,0.023,-0.1947,0.0597,0.6989,1.0113,0.8744,-0.1097,0.5802,0.1171,0.1065,0.2177,0.5481,0.7032,0.289,0.2881,0.5833,0.5375,0.6865,-0.2384,0.4353,-0.0676
0.0747,0.4427,0.855,0.8544,0.0009,0.2937,-0.1025,0.6082,0.9047,0.57,0.1435,0.4523,0.4926,0.4114,0.477,0.2685,0.7671,0.6274,-0.0416,0.0707,0.2597,0.5537,0.2712,0.3026,0.4071
0.4254,0.0268,-0.0734,-0.0956,0.1754,0.5517,0.8829,0.1231,1.1228,0.088,0.7539,-0.0096,0.0311,0.0388,0.3875,0.5047,0.598,-0.0106,-0.031,0.0994,0.3031,0.2076,-0.1034,0.4275,1.1352
0.3357,0.2233,0.614,0.0486,0.4035,0.0924,0.9642,0.6012,0.7679,0.2275,0.7855,0.1723,0.3721,0.8685,0.0501,0.3667,0.5292,0.4747,0.155,1.1878,-0.1438,0.7978,0.6458,0.9464,-0.2418
0.9563,0.52,1.4359,0.4747,0.897,0.7102,0.6108,0.9938,0.8759,1.2365,1.2037,1.0865,1.1844,1.2754,1.6476,3.248,-0.2126,1.3795,1.3402,1.6301,0.6939,0.8679,1.5263,0.7063,-0.0393
1.3197,1.1712,0.9464,1.1107,0.8556,1.6087,1.0289,1.168,0.945,0.9681,1.3625,1.352,1.0513,0.8711,1.0252,3.7877,-0.6163,1.123,1.6992,0.8288,0.8097,0.7985,1.4712,1.4935,1.136
0.9784,0.581,1.5795,0.9593,1.2724,0.9196,0.9271,1.645,1.3171,1.6948,1.2844,1.0072,1.0953,1.4423,1.2267,2.9016,-0.011,1.0113,1.2233,1.3107,0.8841,1.595,0.5172,0.8889,0.9993
0.7203,0.2727,1.2406,1.1685,0.6866,1.2032,1.1551,0.6139,0.8206,1.881,1.3157,1.0705,0.9845,1.1984,1.2634,3.016,-1.0886,1.6293,1.4715,0.7191,1.1478,0.7588,0.7907,0.6809,0.7131
0.7087,0.8506,0.7908,1.201,0.6917,0.1863,1.1759,1.407,1.278,1.023,0.7788,1.6125,1.4708,1.2732,2.1786,3.0064,0.1464,1.1576,0.5714,1.1643,1.4283,1.0914,0.3584,0.7384,0.6507
1.076,0.7101,1.0536,1.1294,1.1135,0.8461,1.0839,0.8615,1.1282,0.7465,0.9092,1.1389,0.987,1.1183,1.3064,3.3934,-0.1434,1.0325,1.6266,1.4812,1.2473,1.0706,0.9908,1.2171,1.3382
0.8518,0.7306,0.92,1.1927,0.6024,0.9302,-0.1509,1.1487,1.0448,0.8366,1.3522,1.6878,1.4304,0.949,1.4587,2.8003,-0.7738,1.5647,1.2542,0.5424,0.4117,1.1792,1.2221,0.2296,1.1034
0.6068,1.1381,0.4164,0.904,0.9522,1.3248,0.8338,1.0515,1.3338,1.4182,1.4926,1.3301,1.123,1.2755,1.4654,3.4443,-0.4591,1.2699,0.6697,1.4948,1.1391,1.5518,0.8947,0.1891,0.831
0.5961,0.9127,1.0266,0.3361,0.9997,1.806,0.5493,1.0338,1.7984,1.5478,0.9972,1.3679,1.3048,1.1036,1.5136,3.2777,-0.23,0.9219,0.7501,1.2219,1.7083,1.1481,0.7636,1.0632,0.7732
0.6579,0.8875,0.8485,0.923,0.5522,0.7908,0.6935,0.8564,1.1799,1.4936,1.8418,1.0632,1.5846,1.5779,1.9159,3.5971,-0.8231,0.8015,1.2963,1.0578,0.7276,0.7239,0.9268,1.3314,0.7447
0.9806,1.1721,1.1679,1.3434,0.6795,1.0637,1.3145,0.4622,0.746,1.5608,1.491,0.7335,1.596,1.4588,1.6179,3.0862,-0.2372,1.6326,1.0874,1.2756,0.8051,1.6637,0.8296,0.4765,0.6423
0.7589,1.0006,0.3579,1.5783,1.2424,1.1172,0.9812,1.1066,1.1064,1.5846,1.2017,1.4987,1.1341,1.428,1.1425,3.7499,-0.7622,1.1233,1.0727,1.1271,1.3555,1.0582,1.3657,0.5096,1.0116
0.1109,0.9126,-0.2296,0.7927,1.2859,0.5829,1.2844,1.4653,-0.0278,1.1729,0.1779,1.3137,1.3073,0.4409,2.1961,3.6809,-0.5647,1.7246,0.5415,0.8284,0.3054,1.7306,0.9901,1.0359,0.9366
0.9007,0.9228,0.4558,0.9809,0.7889,1.44,0.7062,0.8437,0.7352,0.7199,1.7762,1.47,1.3994,1.1983,1.7117,3.0365,-0.2024,1.0464,0.9539,1.5095,1.3519,1.3091,0.5082,0.6424,1.0095
0.8381,1.0129,0.4663,-0.2516,0.6601,-0.5466,-0.0415,0.4143,-0.0083,-0.4141,0.3026,-0.4813,-0.5288,-0.1986,-0.5113,-1.0019,-0.3074,1.6175,-0.7557,-0.8048,-0.7088,-0.3745,-0.8779,-0.7456,-0.5628
0.6794,1.1555,0.3799,0.673,0.6977,-0.1171,0.0331,0.2481,0.1579,-0.4077,-0.1897,-0.236,-0.7307,-0.0977,-0.577,-1.467,-0.5622,1.1971,-0.103,-0.9201,-1.2148,-0.5688,-1.0739,-1.2476,-0.5651
1.3162,0.7928,0.18,1.2791,0.3191,-0.0482,0.5676,-0.121,0.5891,-0.3732,0.311,-0.0781,0.2194,0.4224,-0.8661,-0.1445,-1.1229,1.0898,-1.0414,-0.5633,-0.7932,-0.8395,-0.7301,-0.7678,-0.5489
0.7372,0.7374,0.1487,0.2427,0.0834,0.1194,-0.0394,-0.5384,1.0725,-0.629,-0.0,-0.8908,-0.8769,-0.2729,-0.352,-0.1158,-0.4176,1.4022,-0.9774,-0.1747,-0.5466,-1.1877,-0.8791,-0.9243,-0.8547
0.5901,1.4409,0.4777,0.7125,0.5906,-0.3635,0.2714,0.0414,0.1232,-0.3739,-0.5889,-0.4713,-0.2531,0.0289,0.1564,-0.0844,-0.3109,1.1132,-0.8682,-0.7274,-1.0744,-0.654,-0.6653,-0.7869,-0.5289
0.2392,0.2458,0.1475,0.472,0.0561,0.2193,0.5832,-0.0299,0.6955,-0.548,-0.1926,-0.4582,0.0813,-1.1173,-0.9381,-0.5847,-0.0032,1.5581,-1.1289,-1.0786,-0.2515,-0.9532,-1.1497,-0.4575,-0.4709
1.3357,0.0718,0.7572,0.542,-0.0401,0.2422,0.6262,-0.2962,0.2706,0.1496,-0.5207,-0.3132,-0.1767,-0.5793,-0.7445,-0.596,-0.2302,1.6838,-0.9679,-0.4661,-1.1605,-1.2265,-0.9077,-0.5801,-0.5772
0.6627,0.1041,0.8971,0.7476,0.2832,0.8701,0.4243,0.2275,-0.3366,0.0686,-0.128,-0.0792,-0.5483,-0.294,-0.6726,-1.3179,-0.2116,0.992,-0.6184,-0.622,-0.6654,-0.8039,-0.8404,-0.8015,-0.5542
0.6705,0.246,0.2182,0.8893,0.3143,-0.1822,0.0451,-0.2618,0.0726,-0.11,0.5991,-0.8591,-0.3016,-0.3754,-0.0729,-0.4398,-0.3308,1.573,-0.9686,-0.2887,-0.5517,-0.4014,-0.4686,-0.8281,-0.2687
0.5911,0.2787,1.2688,0.1763,0.5131,0.8338,0.5219,-0.0919,0.0294,-0.456,0.2066,-0.0681,-0.4562,-0.6846,-0.8579,-0.1482,-0.4533,1.5294,-0.9845,-1.2114,-0.5238,-0.77,-0.4437,-1.1098,-0.8913
0.793,1.6271,0.4358,1.585,2.946,0.7651,0.786,0.4067,0.6049,0.531,0.8873,1.0908,0.3899,-0.1174,-0.0212,-0.0608,-0.3828,-0.6414,0.4559,-0.2528,-0.6273,-0.2541,-1.0536,-1.1521,-1.0079
0.9816,0.8169,0.8136,1.8407,3.2516,1.0301,0.5078,0.6244,0.733,0.1594,0.4925,0.9429,-0.2763,0.3923,0.6311,-0.1665,0.6259,-0.4143,-0.0145,-0.4298,-0.433,-0.7658,-0.456,-0.4707,-0.7278
0.635,0.466,0.767,0.5231,0.017,0.6576,0.5606,0.0997,0.4148,0.7903,0.6109,1.0146,0.7155,0.7763,0.0962,0.3262,0.5188,0.6318,0.4903,0.4421,0.5647,0.5208,-0.0978,0.8271,-0.4189
0.3825,-0.0703,0.0339,0.8054,-0.1958,0.4169,0.498,0.3158,0.5043,0.082,0.9153,0.9868,0.3419,1.2018,0.2719,0.4754,0.9088,0.1871,-0.1853,-0.1683,1.1252,0.0564,0.1495,0.0071,0.6371
