0.9876,1.4634,1.0533,0.3659,1.8152,0.6354,0.5285,0.9137,0.6037,0.8341,-0.0132,0.8002,0.5685,-0.5736,0.6334,0.0598,0.1963,-0.3151,0.3737,-0.6398,-0.0653,-0.2088,-1.0425,-0.0752,-0.5621
1.2291,0.4486,1.6593,0.4441,2.9542,0.6357,0.6247,0.8598,0.9985,0.0648,0.7456,0.6902,-0.0658,0.712,-0.3956,-0.1437,0.149,-0.5779,-0.0293,-0.2465,-0.3282,-0.2562,-0.7813,-0.6883,-0.3357
1.2771,1.2554,0.5107,1.096,2.2882,0.3719,0.7871,0.2727,0.904,0.8356,-0.166,0.1452,-0.2384,-0.0819,0.2892,-0.1075,-0.2321,0.3596,-0.8844,0.2934,-0.6411,-0.5598,-0.8861,-0.2293,-1.0168
0.1355,1.3561,0.7389,0.4059,2.925,0.9485,1.1958,0.7374,0.5757,0.4156,0.6702,0.3377,0.0034,0.375,0.1315,0.041,0.5031,-0.3228,-0.097,-0.4915,-0.1494,-0.3314,-0.3864,-0.9721,-0.8032
1.2775,1.0906,0.6138,1.3544,2.0011,1.1789,0.2517,1.2436,0.1701,0.9155,0.4343,0.2884,0.3229,0.3276,-0.2241,-0.2776,0.2018,-0.8484,-0.3238,0.7878,-0.7051,-0.1277,-0.9058,-0.5911,-0.4012
0.257,0.37,0.0182,0.5024,-0.4514,0.0254,0.3,-0.1486,0.8447,-0.1255,0.2,0.6615,0.5525,0.078,0.6794,0.513,1.2491,0.4648,0.2256,0.1011,0.2918,-0.0584,0.6837,0.3342,0.4686
0.3554,0.4197,0.4732,0.4136,0.4514,0.6892,0.781,0.4146,-0.0722,0.9191,0.4239,0.2063,-0.2558,0.5558,0.4289,-0.1711,0.5618,0.2557,1.2479,0.2201,0.2593,-0.0285,0.6494,0.2157,0.0508
0.4751,0.9097,0.6865,0.1405,0.3676,0.1015,1.0518,0.6674,0.319,0.6286,0.8056,0.5059,0.8476,-0.3768,0.5676,0.1479,1.0063,0.8705,0.286,0.8784,1.0248,0.2814,1.0843,0.3903,0.1889
0.2859,0.2992,0.057,0.2464,0.1884,-0.081,0.9838,-0.1889,0.6182,0.3711,1.0856,0.4311,0.2346,0.2594,0.4242,-0.1017,0.1279,-0.3121,0.0055,0.4715,0.453,-0.3876,0.1704,0.6454,0.2806
0.3899,0.2299,0.1908,-0.0698,-0.3191,-0.5242,0.2587,0.1712,0.0713,0.9733,0.1308,0.7915,0.8897,-0.3665,0.425,0.164,-0.649,-0.1901,0.5699,1.1085,0.6268,0.3679,0.2117,0.9177,1.0427
0.0463,-0.3842,-0.5291,0.68,0.1858,0.2845,-0.1773,0.1363,0.2899,0.4383,0.2597,-0.0669,0.0578,0.7397,0.4866,0.5169,0.0857,-0.6494,0.1272,0.1508,0.5056,1.4438,0.459,1.4112,0.5628
0.2751,0.3499,-0.2371,0.3189,-0.4898,0.4563,0.5834,0.7861,-0.0263,0.5096,0.5548,0.4179,0.0243,-0.5176,0.5268,0.2547,0.1762,0.5675,0.2884,-0.0571,-0.3413,-0.104,1.0642,0.6108,0.4162
1.4343,1.4104,0.7273,0.871,1.1896,1.1468,1.0267,0.6533,1.2603,1.4533,1.4644,1.417,1.2711,1.7371,1.4112,3.159,-0.5033,0.6745,1.1047,1.5449,1.1945,1.7294,0.8125,0.9856,1.1606
1.1454,0.3353,0.0391,0.4087,-0.131,1.6955,1.0927,0.7414,1.2841,1.2444,1.4091,1.6991,1.1953,1.0497,1.7045,3.6214,-0.3451,2.0276,1.0088,0.8975,1.3165,0.8392,1.0463,0.5102,0.8085
1.1939,0.7214,0.811,0.3892,1.321,1.1727,1.2978,0.8127,0.8699,1.405,0.9891,1.4035,0.512,1.1982,2.2234,3.5329,-0.347,1.9519,0.3445,0.9085,0.8841,1.3688,1.1763,0.4931,1.2378
-0.023,0.1356,1.2197,0.8171,1.1777,0.994,0.9708,1.0302,0.8243,1.2217,0.9711,1.153,1.1644,1.3251,1.7665,3.3222,-0.0668,1.7228,1.458,1.4058,1.1889,1.3582,0.8997,1.1405,1.0575
0.5741,0.4132,0.9684,0.4603,1.1767,0.5378,0.9019,0.5605,2.1344,0.6741,1.1925,1.6499,1.6534,1.6236,1.3681,3.8465,-0.1277,1.2633,1.269,1.1483,0.736,1.5628,1.3539,0.4867,0.8603
0.8183,0.8088,1.0739,1.0501,0.9569,0.9708,0.5998,0.9025,1.1508,1.2636,1.5443,1.0311,1.3824,1.3658,1.6029,3.6192,-0.2764,0.4638,1.5595,1.6945,0.8927,1.1852,0.5601,0.1141,0.6106
0.596,0.5989,0.5642,0.7307,0.9393,0.684,1.2202,1.3046,2.0175,1.5987,1.2853,1.0174,1.4039,1.4601,1.2822,3.5643,-0.9843,1.0856,1.3623,1.0374,0.9713,1.0331,0.6399,1.2068,0.6836
0.4577,1.2069,-0.0342,0.6829,0.7822,-0.0421,0.6182,1.3027,1.1511,1.7444,1.7233,1.4416,1.4146,1.3724,0.5287,2.8718,-0.3339,1.4064,1.2756,0.8742,1.425,1.6537,1.2038,1.1426,0.7522
0.165,0.3118,0.6722,1.5465,0.8495,0.9419,1.5517,0.9603,0.7097,1.114,1.6538,1.3082,1.9397,1.6271,1.1898,3.3995,-0.7119,1.0544,2.7428,1.5526,1.4219,0.9083,1.4467,1.182,1.4893
1.3195,0.2044,0.4848,0.5283,0.6282,1.0679,0.8146,1.7874,1.787,1.1792,1.8687,1.8146,1.1379,0.6619,1.297,3.0505,-0.4008,1.2427,1.2056,1.4121,0.6876,1.2357,0.7213,0.8668,1.1736
0.7988,0.7568,1.1768,1.0781,0.4357,0.6739,1.5074,0.9922,1.5365,1.133,0.8532,1.1076,0.9257,1.1225,1.498,3.5007,-1.0334,1.4226,0.9561,1.0075,1.214,0.9572,1.3561,1.2163,1.3439
0.6282,0.284,0.5684,0.2672,0.0444,-0.2574,0.2237,-0.1468,0.2395,0.0835,0.2136,-0.6973,-0.1339,-0.5377,-0.86,-0.6834,-0.1066,1.3439,-0.1392,-0.4563,-1.0125,-0.2677,-0.6586,-1.2991,-0.14
0.4349,0.1975,1.019,0.5438,0.1617,0.1525,0.406,0.3355,-0.117,-0.0421,-0.2198,-0.2749,-0.1648,-0.3239,-0.224,-0.425,-1.0685,0.9795,-0.6821,-0.0763,-1.1807,-0.8975,-0.966,-1.165,-0.7246
0.3984,0.7394,0.494,0.9053,0.677,-0.2793,0.0534,0.288,0.2447,0.2072,-0.6319,-0.5331,-0.407,-0.3094,0.4351,-0.7064,-0.8678,1.483,-0.3749,-1.0315,-0.3445,-0.7206,-1.1512,-1.5327,-0.5344
0.6077,1.1809,0.4988,-0.1196,0.0497,-0.1741,0.2557,-0.2917,0.107,-0.3427,-0.8838,-0.1666,-0.2306,-0.2072,-0.6479,-0.8003,-0.3972,1.9884,-0.7025,-0.5725,-0.9446,-1.3611,-0.5848,-0.6547,-0.5575
0.6777,0.9007,0.7575,0.8918,0.6277,0.1776,-0.1909,0.0427,0.1252,0.0828,0.3632,-0.2378,0.4539,-0.893,-0.1988,-0.7342,-1.0868,1.3984,-1.2097,-0.7292,-0.8325,-0.454,-1.2759,-0.6568,-0.7627
1.1822,0.5377,-0.0001,-0.1053,-0.1843,0.3263,0.6291,-0.2082,0.2019,-0.6452,0.042,0.0654,-0.8081,-0.3578,-0.092,-1.5685,0.1003,1.5826,-0.4291,-0.8872,-1.3588,-0.5216,-0.9271,-0.9619,-0.4253
1.1873,1.0738,0.6648,-0.1867,0.8599,0.3514,-0.1381,0.1416,-0.3611,0.2151,-0.5866,-0.2553,-0.1237,0.0492,-0.4224,-0.3485,-0.5928,1.4571,-0.6182,-0.7877,-1.4494,-0.9649,-0.7968,-1.0619,-0.8095
0.6914,0.3794,0.2792,0.2826,0.5391,0.2755,0.3231,-0.4042,0.502,-0.3153,-0.5593,-0.4103,0.6132,-0.4015,-0.4795,-0.5565,-0.5932,1.1833,-0.5818,-0.3411,-0.7146,-1.1429,-1.0719,-1.1668,-0.7563
0.9426,0.8361,0.7464,0.2235,0.4657,0.5421,0.0808,-0.1621,0.4268,-0.3701,0.0317,-0.3047,-0.8919,0.0223,-1.4155,-1.2454,-0.419,1.6435,-0.8797,-0.6592,-1.744,-0.5257,-0.8163,-0.9905,-0.8327
0.3748,0.676,0.8351,0.4935,2.9848,1.2842,0.5337,1.0361,1.2019,0.441,0.2324,1.089,0.5548,0.214,0.6538,0.1171,-0.2015,-0.2314,0.216,-1.0271,-0.5403,0.0507,-0.8111,-0.2283,-0.1802
-0.072,0.1799,0.353,-0.1503,0.1383,0.7056,0.6202,0.454,0.4214,0.2101,1.1789,0.0822,0.4505,0.5127,0.7157,0.7344,0.4312,0.4685,0.4344,-0.3537,-0.1581,0.059,0.0049,-0.0865,0.5964
0.1684,0.2634,0.317,-0.1183,0.1351,0.3796,0.1939,0.8552,-0.2053,0.9499,0.632,0.0778,-0.0076,-0.4262,0.1352,0.6804,0.3802,0.6768,0.0888,0.6621,0.066,-0.0708,0.1847,0.1095,-0.2218
